dateTime,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,ActualValue,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
2024-12-30 16:30:23,21516496,1735576223,0x5388ce138fb3ec9d6d3b6b2d5ab396ff21050a1047c554fde628a231e6e1fed6,12720,0xb17dc614867293f18a31caa854c408c52a97a471bb45309a798b87180e983195,0x00000688768803bbd44095770895ad27ad6b0d95,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,51898331130551006154,51.89833113055101,Aave Ethereum WETH,aEthWETH,18,0,1226704,17887923387,827436,827436,deprecated,154848
2024-12-30 16:30:23,21516496,1735576223,0x840c3f41d2cd29ad890ca64856e38ae18ecfdea0765cf7c897f6c56a478f08a3,6399,0xb17dc614867293f18a31caa854c408c52a97a471bb45309a798b87180e983195,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xdac17f958d2ee523a2206206994597c13d831ec7,0x00000688768803bbd44095770895ad27ad6b0d95,138699828106,138699.828106,Tether USD,USDT,6,1,620415,17887923387,393003,1220439,deprecated,154848
2024-12-30 16:30:23,21516496,1735576223,0x840c3f41d2cd29ad890ca64856e38ae18ecfdea0765cf7c897f6c56a478f08a3,6399,0xb17dc614867293f18a31caa854c408c52a97a471bb45309a798b87180e983195,0x00000688768803bbd44095770895ad27ad6b0d95,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,41518664904560541668,41.518664904560545,Aave Ethereum WETH,aEthWETH,18,1,620415,17887923387,393003,1220439,deprecated,154848
2024-12-30 16:30:47,21516498,1735576247,0x9e70a1cc3fc152e119f61821c61e85eb6cfa3d3912a54db5538095ce3f46891e,6400,0x8372e724e0bcf39fd79869165151b3d49355a6c62df8615334d9cbf104aad87d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xdac17f958d2ee523a2206206994597c13d831ec7,0x00000688768803bbd44095770895ad27ad6b0d95,34674957027,34674.957027,Tether USD,USDT,6,0,670519,13211922040,452181,452181,deprecated,154846
2024-12-30 16:30:47,21516498,1735576247,0x9e70a1cc3fc152e119f61821c61e85eb6cfa3d3912a54db5538095ce3f46891e,6400,0x8372e724e0bcf39fd79869165151b3d49355a6c62df8615334d9cbf104aad87d,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,23031781664099,2.3031781664099e-05,Aave Ethereum WETH,aEthWETH,18,0,670519,13211922040,452181,452181,deprecated,154846
2024-12-30 16:30:47,21516498,1735576247,0x9e70a1cc3fc152e119f61821c61e85eb6cfa3d3912a54db5538095ce3f46891e,6400,0x8372e724e0bcf39fd79869165151b3d49355a6c62df8615334d9cbf104aad87d,0x00000688768803bbd44095770895ad27ad6b0d95,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,10373782146601701802,10.3737821466017,Aave Ethereum WETH,aEthWETH,18,0,670519,13211922040,452181,452181,deprecated,154846
2024-12-30 16:36:23,21516526,1735576583,0x7d7797477f2fe6dd9be7c36bfa3b9b9993d3599713b81e2553cffaaaaedaabe0,57,0x851188aeff06c9b71b074822fcd736d89d54297d2e66ceacea8a586e07ca5149,0x0000000000000000000000000000000000000000,0x6df1c1e379bc5a00a7b4c6e67a203333772f45a8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,1955114568638,1955114.568638,Aave Ethereum Variable Debt USDT,variableDebtEthUSDT,6,127,432762,10963408509,365264,11329619,deprecated,154818
2024-12-30 16:36:23,21516526,1735576583,0x7d7797477f2fe6dd9be7c36bfa3b9b9993d3599713b81e2553cffaaaaedaabe0,57,0x851188aeff06c9b71b074822fcd736d89d54297d2e66ceacea8a586e07ca5149,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,1955107256023,1955107.256023,Tether USD,USDT,6,127,432762,10963408509,365264,11329619,deprecated,154818
2024-12-30 16:37:35,21516532,1735576655,0xebb7ec777d87c83cbdafda101f291aef2c131d8eec4c5deba1b3390e7e7bf744,15812,0x99309649fe2547c19ce0b900fb21e5d96e430ceef4c795f38e5fea13ea5f88c6,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa9048585166f4f7c4589ade19567bb538035ed36,117306435361,117306.435361,Tether USD,USDT,6,4,1067530,12006810003,707451,1214214,deprecated,154812
2024-12-30 16:37:35,21516532,1735576655,0xebb7ec777d87c83cbdafda101f291aef2c131d8eec4c5deba1b3390e7e7bf744,15812,0x99309649fe2547c19ce0b900fb21e5d96e430ceef4c795f38e5fea13ea5f88c6,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,388259819927660,0.00038825981992766,Aave Ethereum WETH,aEthWETH,18,4,1067530,12006810003,707451,1214214,deprecated,154812
2024-12-30 16:37:35,21516532,1735576655,0xebb7ec777d87c83cbdafda101f291aef2c131d8eec4c5deba1b3390e7e7bf744,15812,0x99309649fe2547c19ce0b900fb21e5d96e430ceef4c795f38e5fea13ea5f88c6,0xa9048585166f4f7c4589ade19567bb538035ed36,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,35150543566746664310,35.15054356674666,Aave Ethereum WETH,aEthWETH,18,4,1067530,12006810003,707451,1214214,deprecated,154812
2024-12-30 16:38:11,21516535,1735576691,0xe06b5846347730f3d2dd132161fa776809c637dda19aaff04e35f985257f46a2,11805,0x249ebf906ff176325705683b13a3c3f5360a0ef1350c83dabd898730241a5e36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa9048585166f4f7c4589ade19567bb538035ed36,918900410331,918900.410331,Tether USD,USDT,6,5,1053847,16221365702,699446,1162178,deprecated,154809
2024-12-30 16:38:11,21516535,1735576691,0xe06b5846347730f3d2dd132161fa776809c637dda19aaff04e35f985257f46a2,11805,0x249ebf906ff176325705683b13a3c3f5360a0ef1350c83dabd898730241a5e36,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,34332767213290,3.433276721329e-05,Aave Ethereum WETH,aEthWETH,18,5,1053847,16221365702,699446,1162178,deprecated,154809
2024-12-30 16:38:11,21516535,1735576691,0xe06b5846347730f3d2dd132161fa776809c637dda19aaff04e35f985257f46a2,11805,0x249ebf906ff176325705683b13a3c3f5360a0ef1350c83dabd898730241a5e36,0xa9048585166f4f7c4589ade19567bb538035ed36,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,275339335104436253382,275.33933510443626,Aave Ethereum WETH,aEthWETH,18,5,1053847,16221365702,699446,1162178,deprecated,154809
2024-12-30 16:38:35,21516537,1735576715,0x23a63bf1400de7c16790a9b117a1849a6bde892eba462f54d2b6f1b502fe64f6,20057,0x52f6e76610bf924df367eeed68085e01ef4837437dcc48c01cba10f86d62e3ec,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6aa7a8539543210563af6cf575cc5079b194d0c8,679986303645,679986.303645,Tether USD,USDT,6,1,788738,14364936782,381160,1158653,deprecated,154807
2024-12-30 16:38:35,21516537,1735576715,0x23a63bf1400de7c16790a9b117a1849a6bde892eba462f54d2b6f1b502fe64f6,20057,0x52f6e76610bf924df367eeed68085e01ef4837437dcc48c01cba10f86d62e3ec,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,203748275311412072404,203.74827531141207,Aave Ethereum WETH,aEthWETH,18,1,788738,14364936782,381160,1158653,deprecated,154807
2024-12-30 16:38:35,21516537,1735576715,0xb36854f44108d9bba5f14a4060648bd73f5b17c22695d33018129b50b926eb05,23046,0x52f6e76610bf924df367eeed68085e01ef4837437dcc48c01cba10f86d62e3ec,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa9048585166f4f7c4589ade19567bb538035ed36,238914106686,238914.106686,Tether USD,USDT,6,0,1177743,15144429475,777493,777493,deprecated,154807
2024-12-30 16:38:35,21516537,1735576715,0xb36854f44108d9bba5f14a4060648bd73f5b17c22695d33018129b50b926eb05,23046,0x52f6e76610bf924df367eeed68085e01ef4837437dcc48c01cba10f86d62e3ec,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,26643623417341,2.6643623417341e-05,Aave Ethereum WETH,aEthWETH,18,0,1177743,15144429475,777493,777493,deprecated,154807
2024-12-30 16:38:35,21516537,1735576715,0xb36854f44108d9bba5f14a4060648bd73f5b17c22695d33018129b50b926eb05,23046,0x52f6e76610bf924df367eeed68085e01ef4837437dcc48c01cba10f86d62e3ec,0xa9048585166f4f7c4589ade19567bb538035ed36,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,71587231866147514424,71.58723186614752,Aave Ethereum WETH,aEthWETH,18,0,1177743,15144429475,777493,777493,deprecated,154807
2024-12-30 18:46:35,21517175,1735584395,0x9b121d9ba02f30e59d497b652acd626ccffa57d8890f31e52c984384db1417ce,18884,0xeb5ffdd074946e69fe504a4e85d3f92a7f00c8fc95c930158f818b45cad6fe12,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,10105918096139776,0.010105918096139775,Aave Ethereum WETH,aEthWETH,18,155,1175340,11739207162,588792,10826104,deprecated,154169
2024-12-30 18:46:35,21517175,1735584395,0x9b121d9ba02f30e59d497b652acd626ccffa57d8890f31e52c984384db1417ce,18884,0xeb5ffdd074946e69fe504a4e85d3f92a7f00c8fc95c930158f818b45cad6fe12,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x6aa7a8539543210563af6cf575cc5079b194d0c8,10000000000000000000,10.0,Aave Ethereum WETH,aEthWETH,18,155,1175340,11739207162,588792,10826104,deprecated,154169
2024-12-30 18:46:35,21517175,1735584395,0x9b121d9ba02f30e59d497b652acd626ccffa57d8890f31e52c984384db1417ce,18884,0xeb5ffdd074946e69fe504a4e85d3f92a7f00c8fc95c930158f818b45cad6fe12,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,33966882159,33966.882159,Tether USD,USDT,6,155,1175340,11739207162,588792,10826104,deprecated,154169
2024-12-30 18:47:11,21517178,1735584431,0x5003b07d3462f64a9ce468bfd5403201845de40e708113fd368680378cba2bbe,18885,0x338d8e098a635be28d328a3f030b07fc86122e20f260a4bba4a977629082f0a3,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,48766007966645,4.8766007966645e-05,Aave Ethereum WETH,aEthWETH,18,80,1137658,10863714054,569950,11745822,deprecated,154166
2024-12-30 18:47:11,21517178,1735584431,0x5003b07d3462f64a9ce468bfd5403201845de40e708113fd368680378cba2bbe,18885,0x338d8e098a635be28d328a3f030b07fc86122e20f260a4bba4a977629082f0a3,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x6aa7a8539543210563af6cf575cc5079b194d0c8,100000000000000000000,100.0,Aave Ethereum WETH,aEthWETH,18,80,1137658,10863714054,569950,11745822,deprecated,154166
2024-12-30 18:47:11,21517178,1735584431,0x5003b07d3462f64a9ce468bfd5403201845de40e708113fd368680378cba2bbe,18885,0x338d8e098a635be28d328a3f030b07fc86122e20f260a4bba4a977629082f0a3,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,339429475705,339429.475705,Tether USD,USDT,6,80,1137658,10863714054,569950,11745822,deprecated,154166
2024-12-30 18:47:35,21517180,1735584455,0x5eb707f6c7e7e6225f2dbbeb610e061305867cd985a255570733daff85423abd,20063,0xf67a6ff73974c41c1d250991fe0e4a9755ada4855767c918c5cc5b36dc5b69f4,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x6aa7a8539543210563af6cf575cc5079b194d0c8,100000000000000000000,100.0,Aave Ethereum WETH,aEthWETH,18,69,1205986,11134818357,586431,10266262,deprecated,154164
2024-12-30 18:47:35,21517180,1735584455,0x5eb707f6c7e7e6225f2dbbeb610e061305867cd985a255570733daff85423abd,20063,0xf67a6ff73974c41c1d250991fe0e4a9755ada4855767c918c5cc5b36dc5b69f4,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,339429324699,339429.324699,Tether USD,USDT,6,69,1205986,11134818357,586431,10266262,deprecated,154164
2024-12-30 18:47:35,21517180,1735584455,0x9ae3195737a5fe6589f2e699fc9b5e031b57f3d6e98b18fcc12307abe5710eda,12722,0xf67a6ff73974c41c1d250991fe0e4a9755ada4855767c918c5cc5b36dc5b69f4,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,31046681106716,3.1046681106716e-05,Aave Ethereum WETH,aEthWETH,18,5,1078089,16552227535,727156,1709380,deprecated,154164
2024-12-30 18:47:35,21517180,1735584455,0x9ae3195737a5fe6589f2e699fc9b5e031b57f3d6e98b18fcc12307abe5710eda,12722,0xf67a6ff73974c41c1d250991fe0e4a9755ada4855767c918c5cc5b36dc5b69f4,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x00000688768803bbd44095770895ad27ad6b0d95,36000000000000000000,36.0,Aave Ethereum WETH,aEthWETH,18,5,1078089,16552227535,727156,1709380,deprecated,154164
2024-12-30 18:47:35,21517180,1735584455,0x9ae3195737a5fe6589f2e699fc9b5e031b57f3d6e98b18fcc12307abe5710eda,12722,0xf67a6ff73974c41c1d250991fe0e4a9755ada4855767c918c5cc5b36dc5b69f4,0x00000688768803bbd44095770895ad27ad6b0d95,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,122242115233,122242.115233,Tether USD,USDT,6,5,1078089,16552227535,727156,1709380,deprecated,154164
2024-12-30 18:48:35,21517185,1735584515,0xcb39442606f608253f5a4c746858112ad8c3d24b236e1be1a3daf96afa2017ce,58,0x460455e4961b08c420179b17d7a0d08d45e6c8d71acb58be7b8b0a334fe30672,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x6df1c1e379bc5a00a7b4c6e67a203333772f45a8,0x0000000000000000000000000000000000000000,834947946286,834947.946286,Aave Ethereum Variable Debt USDT,variableDebtEthUSDT,6,38,300000,12060890328,173143,7944609,deprecated,154159
2024-12-30 18:48:35,21517185,1735584515,0xcb39442606f608253f5a4c746858112ad8c3d24b236e1be1a3daf96afa2017ce,58,0x460455e4961b08c420179b17d7a0d08d45e6c8d71acb58be7b8b0a334fe30672,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xdac17f958d2ee523a2206206994597c13d831ec7,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,835067797796,835067.797796,Tether USD,USDT,6,38,300000,12060890328,173143,7944609,deprecated,154159
2024-12-30 18:48:35,21517185,1735584515,0xfb562d07c9ca16ce0ccf7d49fc47e02744bf0b8ced7ecee99af4d6070649b8a6,18886,0x460455e4961b08c420179b17d7a0d08d45e6c8d71acb58be7b8b0a334fe30672,0x0000000000000000000000000000000000000000,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,72637776927596,7.2637776927596e-05,Aave Ethereum WETH,aEthWETH,18,7,1270932,15770015218,636588,1743849,deprecated,154159
2024-12-30 18:48:35,21517185,1735584515,0xfb562d07c9ca16ce0ccf7d49fc47e02744bf0b8ced7ecee99af4d6070649b8a6,18886,0x460455e4961b08c420179b17d7a0d08d45e6c8d71acb58be7b8b0a334fe30672,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,0x6aa7a8539543210563af6cf575cc5079b194d0c8,10000000000000000000,10.0,Aave Ethereum WETH,aEthWETH,18,7,1270932,15770015218,636588,1743849,deprecated,154159
2024-12-30 18:48:35,21517185,1735584515,0xfb562d07c9ca16ce0ccf7d49fc47e02744bf0b8ced7ecee99af4d6070649b8a6,18886,0x460455e4961b08c420179b17d7a0d08d45e6c8d71acb58be7b8b0a334fe30672,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,33970812980,33970.81298,Tether USD,USDT,6,7,1270932,15770015218,636588,1743849,deprecated,154159
